,X,Y
0,27,65
1,38,75
2,51,82
3,61,29
4,53,25
5,70,92
6,83,8
7,85,6
8,86,69
9,69,27
10,25,68
11,60,54
12,53,47
13,88,64
14,22,94
15,7,13
16,44,8
17,34,22
18,23,29
19,67,69
20,43,2
21,54,75
22,3,82
23,53,55
24,15,51
25,96,55
26,21,35
27,39,6
28,92,62
29,91,99
30,76,88
31,57,85
32,94,95
33,45,52
34,74,52
35,94,55
36,67,43
37,28,85
38,18,68
39,37,16
40,77,21
41,93,31
42,2,61
43,16,59
44,2,29
45,64,92
46,83,8
47,99,50
48,70,73
49,91,96
50,27,20
51,79,20
52,77,73
53,8,32
54,12,40
55,20,74
56,40,6
57,37,64
58,98,31
59,6,34
60,46,8
61,52,74
62,23,12
63,56,85
64,17,14
65,20,37
66,29,68
67,17,94
68,56,99
69,76,42
70,28,0
71,12,95
72,44,66
73,52,2
74,13,95
75,2,28
76,47,60
77,24,12
78,19,69
79,88,28
80,77,76
81,81,37
82,76,60
83,96,24
84,85,47
85,87,93
86,35,11
87,54,86
88,68,48
89,1,80
90,41,62
91,45,43
92,13,84
93,74,98
94,97,24
95,48,17
96,73,10
97,43,23
98,38,5
99,9,41
